student_id,math_pct,english_pct,science_pct
S_0976,87.44501454557957,91.36328754239639,41.87805410732116
S_0977,63.98186190182984,69.73887159341672,66.42403616383808
S_0978,80.6439921907535,82.3392187385962,63.8046105430852
S_0979,83.9202348872753,75.45076021657334,60.489223424196915
S_0980,73.1273795586337,73.17577313240763,66.49860677456189
S_0981,34.68275615955097,100.0,48.150025271234256
S_0982,70.2737869128417,57.70389905141556,60.173228968409944
S_0983,88.45690071639963,90.46958202524934,77.59985055105825
S_0984,77.91221249541596,82.87687878587967,61.7005385536768
S_0985,76.6875831284387,69.24570006441859,37.90449550773407
S_0986,44.16614599063721,94.55182220929935,59.49153900097571
S_0987,59.193173939874114,52.82267865133756,48.737147656876516
S_0988,76.17036446727158,68.73880011241114,72.80845333631116
S_0989,76.15574915180338,60.49821354877108,73.73907326084766
S_0990,88.22000170199354,79.94500157845752,38.142056748451445
S_0991,67.82699867280859,61.64323078575387,81.6622334704794
S_0992,76.08736130010722,80.19676736089583,47.98064657698595
S_0993,70.24561362896941,72.76276301014136,96.06528122868232
S_0994,55.19585895247665,69.247752688127,67.12202723898889
S_0995,36.16313003357879,79.66376695239973,45.56491702629508
S_0996,76.46514538195115,71.77654051274322,47.44425072753173
S_0997,72.60920812619217,61.93638188329154,74.26571525217221
S_0998,60.727374368497465,100.0,60.9566019818292
S_0999,45.71240415226203,69.15399380365027,66.26022962687347
S_1000,79.44609271613108,48.38869103817582,97.03004418854671
S_1001,66.01119888706673,64.89481572334334,55.41360684387664
S_1002,78.35312083552219,59.79267973952724,69.07933143852271
S_1003,97.96072795617637,84.91374739248619,93.55720077271495
S_1004,37.878536795204425,78.85983191509904,72.8692425583952
S_1005,59.50598786946454,79.78455362148414,39.0811507635559
S_1006,66.8593658003213,70.55973040995306,77.09700221117846
S_1007,91.82239261219976,71.64779703531694,47.065948559898004
S_1008,45.453954711902725,70.54882675670798,93.32253551719337
S_1009,99.03791538520908,74.02568179037436,53.1883831100364
S_1010,72.03783852349436,85.02400122437803,100.0
S_1011,68.55999007399213,79.03290495006416,94.41276778989821
S_1012,67.0291035517164,81.0013539554504,53.660973746696385
S_1013,63.45605451729957,80.99470689899043,68.360248490029
S_1014,85.72175138903732,85.61330924858086,81.56559706940234
S_1015,53.97218868876342,78.45780049848305,82.10588853608074
S_1016,75.1812127246578,79.30617687214702,75.96205267957156
S_1017,64.23727501439537,89.26567489431788,90.53886266538998
S_1018,58.567998272288534,67.01944898396266,65.78655896058135
S_1019,100.0,64.73108904058192,61.3990819656314
S_1020,76.2857610213019,60.76894080975773,61.75644821735701
S_1021,79.19898316991716,77.19497476344307,83.4507181754983
S_1022,87.06665171002993,52.75521310537052,74.57325872544763
S_1023,48.67975082022179,80.54584915271613,73.24310598242461
S_1024,96.28437863683048,73.68968286599336,82.31421648662928
S_1025,32.36564232257386,88.61567639785268,31.081056658630608
S_1026,58.46850384942219,66.9369922744201,73.5812388297527
S_1027,63.1145249023165,72.56018057498991,71.93423999972688
S_1028,78.72585047455759,88.46643999952042,98.03854546341269
S_1029,73.28077399212232,91.59762776133783,40.485416319254
S_1030,67.4977788895241,66.83817161097816,96.02935938278164
S_1031,69.82003983058414,77.18137479104593,69.35736432064398
S_1032,55.329654647161476,78.53302773220858,76.8018115518808
S_1033,47.5415140827374,79.48384086745378,98.16653817696879
S_1034,80.8976743350409,71.84909208821253,78.09370282410032
S_1035,80.40559168804278,90.37660077748362,75.2066292103261
S_1036,93.76741562735587,52.323558196541455,72.36124134444174
S_1037,58.149743547771884,69.94643718238699,59.297393570101214
S_1038,80.39222815451384,80.37516879327536,67.48719575881293
S_1039,65.74439907452903,80.48669774339213,55.12077020979053
S_1040,87.85712477790223,91.23310836737716,67.19779581034132
S_1041,85.32944165017213,89.37870471841545,25.95324745300826
S_1042,73.16814098836684,71.57350049631332,75.72271221621588
S_1043,64.9070476500102,90.59845492236725,65.80872943189475
S_1044,84.41398267912392,66.43149907467054,61.94833273999824
S_1045,79.70356784884848,86.17064859350205,71.95564551092258
S_1046,59.73339396870727,96.72626974105192,42.195849386622065
S_1047,50.08301989780853,89.57932928225964,100.0
S_1048,65.67200648977305,76.26924460228948,66.15018569322321
S_1049,92.73120723022313,71.01865473873454,65.3748002065006
S_1050,87.19730738099557,56.65690444488857,50.6228682176074
S_1051,53.31508795494129,78.72647565497044,68.4310348840867
S_1052,52.48363876150118,61.61739326434897,92.96527802491904
S_1053,89.12025774519229,65.48238403663275,86.64649176977662
S_1054,52.965461428632565,60.711050391159944,83.37987952053001
S_1055,77.63942985463012,69.47529200812014,77.8351811300109
S_1056,60.75893176995514,74.66436702615621,61.54623450387302
S_1057,94.25567386782524,78.28337497398846,41.89706299333937
S_1058,58.44362801293182,67.79392037503244,64.38130210640057
S_1059,87.15042295308743,87.8314044767422,63.75431363839381
S_1060,72.77287981090547,72.50153690412041,86.87829991408233
S_1061,73.7829228135143,65.54733080081377,73.56902796427677
S_1062,40.44537127972898,77.71550720692123,97.02160750226386
S_1063,36.95629970191422,98.5626340025258,89.55479372068714
S_1064,66.69151089599029,79.02192679842142,59.78307902892628
S_1065,73.70359095124918,70.64573247151671,35.687674460842366
S_1066,53.12203258393415,56.67046372657555,92.94035421094667
S_1067,53.66959884285487,72.36705214833516,92.46893401815339
S_1068,78.422089447392,77.81913750105738,43.40819136375993
S_1069,78.44281720685696,70.34902930493315,95.16632035689501
S_1070,67.9338840941811,55.015384341108,74.87810907066532
S_1071,81.70302581779113,64.7932153259588,70.89233896626176
S_1072,52.3869655641978,92.45446153065309,97.06609857645189
S_1073,64.66097624369544,92.20801204476552,92.20433311815107
S_1074,94.7181640867551,64.36032996954482,79.72395713591366
S_1075,71.02483194909726,83.07308144639306,76.5179071846157
S_1076,71.894687718805,60.857126582757914,79.09509722954645
S_1077,100.0,91.85179538393943,60.798966190114534
S_1078,49.009867512268436,77.94283017473083,67.00817390481822
S_1079,81.94645549963165,86.3956979833984,51.75829121729823
S_1080,94.9597941971215,54.41887983380953,62.005284036699464
S_1081,65.12713110252182,83.13164522309866,61.4005901839592
S_1082,82.89446180282269,74.90791123578596,56.564503346810035
S_1083,55.26970754183643,85.22314884949012,70.46143704767233
S_1084,59.699014066489724,85.9784135771742,62.16834468738961
S_1085,75.77449624071451,75.789416273697,77.04022496633553
S_1086,81.97850009665885,67.79004433084903,38.79822896071222
S_1087,86.81404768609369,84.35635418615394,65.95961370606861
S_1088,93.54442880409239,74.27814600713847,70.36792952319492
S_1089,68.98830162167226,64.5265805576683,62.40867368293615
S_1090,87.90417632758881,63.95817322250777,64.89693140343384
S_1091,64.86542734826277,57.27402700425142,39.46557180686257
S_1092,83.53136967382402,68.87650608524324,74.41658788405086
S_1093,73.11233196778272,88.23230455289254,79.65690768620726
S_1094,76.68516860622886,77.13395759646521,76.88367129566781
S_1095,76.35261811033057,68.6427875289235,86.6970870699593
S_1096,45.92942485303282,84.65827125816095,71.62753290408503
S_1097,53.1381721170884,65.01028053931934,76.61626125171686
S_1098,71.53812159726283,76.14420329199335,70.80963329222334
S_1099,44.690813805382476,72.84443552729381,80.37591295266489
S_1100,82.46816654799633,84.34956750706023,39.6098665496218
S_1101,83.07333949432213,56.07325954896599,51.9155425763958
S_1102,74.90755829316686,64.79762705022414,96.56419382659564
S_1103,53.18298980863117,55.341052090865595,23.712155202268306
S_1104,90.70208408302773,71.88483933828876,65.47679726314381
S_1105,100.0,89.53713004358917,89.10094927294523
S_1106,72.20615241168962,68.93463348415767,66.32130802024824
S_1107,77.65803067676855,68.87179274165219,60.70980071388745
S_1108,73.02607982194066,85.46069309020963,70.3295901826754
S_1109,77.95553783498198,87.8225947014636,61.64383675995596
S_1110,68.20661865060406,73.93714719277452,68.55529086962491
S_1111,69.48153640234295,83.21657824859871,55.69914134263767
S_1112,83.58576400746048,62.076545509464644,87.95613955920304
S_1113,100.0,91.53569200710497,93.6187685791819
S_1114,48.99893148397392,100.0,65.5989742019908
S_1115,68.44281273395549,81.25458949426469,43.04319042755762
S_1116,52.29309272151877,49.98802054388639,58.57082293435889
S_1117,93.88037347864125,68.30123685122659,64.68820411814664
S_1118,61.18393046020152,82.35390386003186,77.09969978425775
S_1119,48.35198809321309,69.94220403400365,49.855761982927795
S_1120,79.5728049827286,90.26638265100117,54.155078264441286
S_1121,96.16466672114667,82.05788717323038,77.19217048145853
S_1122,79.95396802841144,66.52229399081044,84.90035897671204
S_1123,73.07196815922876,75.38717772925503,56.811307186927685
S_1124,76.13711384163992,64.27400135233091,44.00209302888208
S_1125,91.22260994238331,72.8089814590507,100.0
S_1126,56.88701094978775,68.34488111480938,82.09947626759684
S_1127,68.3222934387053,89.09714160279646,63.19393228819343
S_1128,63.209647772356995,100.0,83.64256295955512
S_1129,52.48202039062435,57.82574000117098,65.7597806651404
S_1130,65.07437110874797,51.92140456548297,83.60882400380335
S_1131,86.61581643973673,72.05793093778337,70.869077559972
S_1132,78.49903222589089,56.77901161405582,69.64289416701632
S_1133,79.66465750162301,75.554539244051,65.9555263718458
S_1134,72.19713417479977,83.98723336567112,41.94713599766438
S_1135,77.84985674092883,92.9297027672019,100.0
S_1136,57.99114486477842,77.41673470458338,51.05238943518062
S_1137,65.35735171109157,72.68213730180506,43.5195756264093
S_1138,72.88006355453015,51.25938100112299,64.16852211038538
S_1139,74.16273788322836,75.31422179022958,50.693507356810876
S_1140,74.8028178238281,75.85544712659355,67.06916976991512
S_1141,67.92497076975432,82.66748177055294,80.37974927411183
S_1142,64.33864898304505,66.49814278165091,85.91545220952601
S_1143,100.0,69.77936879716968,82.66515298919028
S_1144,83.60180909398598,57.26397293634979,62.49862301385775
S_1145,76.19721213928933,47.50448631739122,68.89265289790855
S_1146,66.5018725269041,61.6980349104386,75.34182291615483
S_1147,63.23171759584186,56.156090228963805,36.35982636904269
S_1148,68.03799109409566,79.04054754504733,78.27052460215748
S_1149,74.39243265380026,68.78239131999771,41.76861282349103
S_1150,41.793466839053785,68.54115443910253,100.0
S_1151,46.459156069379745,63.18704344589746,60.718728476449485
S_1152,60.44676416591564,36.2092148098508,64.67224681049736
S_1153,73.10709155167852,93.09972898497061,54.145272213718606
S_1154,66.41090279272223,62.99675372667854,56.66053942659759
S_1155,92.17181839149227,70.05095916180112,100.0
S_1156,47.76404819506347,57.541294016528276,84.92665439521936
S_1157,58.72981795594944,86.66316412128761,40.11435598733891
S_1158,92.80137611486651,76.72114724444789,95.07583221233413
S_1159,71.9667898701272,65.08361657680958,89.47836095254577
S_1160,83.27263874201738,70.29324466387172,62.93817567881081
S_1161,100.0,95.13815906549844,73.52054495653708
S_1162,59.59293373147266,74.12436681742466,67.73100657042066
S_1163,68.51028493311952,72.81919754860913,100.0
S_1164,65.91359648603692,63.703422166328814,53.66677659814238
S_1165,40.68110493275087,52.265026194332364,70.62819097596308
S_1166,65.34404794366047,73.07953591704786,60.29338404212952
S_1167,83.21593281070999,78.90582134789541,42.205272716878625
S_1168,78.10884312718362,88.19501357193204,100.0
S_1169,79.28624754082016,48.01804158600413,46.73180157615658
S_1170,64.3673652904075,61.49884407572365,71.96232537477997
S_1171,60.15854145991538,68.0311069133226,36.667389085153964
S_1172,89.03883507847931,74.95822981712158,60.816730293624325
S_1173,62.54024280463496,73.25959570165892,75.59543878580223
S_1174,74.41123058189821,73.53973577175276,53.15478836895747
S_1175,72.45002021016307,79.89715270283934,78.5624333132418
S_1176,91.92575524385677,64.1604826706507,63.15726034601452
S_1177,84.5711853650854,86.20969730680433,88.88148522317503
S_1178,50.57112068999319,80.20142930039377,92.51169644012401
S_1179,52.1867024983744,71.16201283046304,57.43859430685979
S_1180,78.68364727103702,94.21089590266698,69.38119146907323
S_1181,69.0349352893125,93.6769924268612,71.30217607650019
S_1182,63.17242324069354,86.1947442623257,79.14828731782458
S_1183,85.23441825991706,38.77731875318649,68.25887593239678
S_1184,72.81189073133366,93.9473411126157,71.42379726817116
S_1185,70.78686080334165,84.53710226966321,63.61868345368785
S_1186,81.69742961132575,99.07690365255525,70.07431760549633
S_1187,64.37336507584654,89.84957510080247,91.36292348363239
S_1188,93.52778478208832,93.94011212996743,79.62949834181337
S_1189,58.17928565150488,85.54385820216454,80.62260150998064
S_1190,79.85393599513132,91.18431838374615,81.01526583444041
S_1191,91.50749257989767,98.92948488881328,65.23144199814136
S_1192,49.340567660918495,77.59865686053847,73.73888678443154
S_1193,64.84997236221326,56.13323347106245,48.466873789956594
S_1194,87.13311089328337,71.3104691998183,90.83853781370523
S_1195,87.35866821596538,79.67934719260124,17.906712217822033
S_1196,67.4275659941764,75.8986510124587,66.43132893796235
S_1197,58.97993359484711,60.04125640608688,88.53612758870494
S_1198,84.33903733496143,55.427188497660254,43.45037719467185
S_1199,87.75323653872407,66.10604797638204,75.19603851710332
S_1200,52.53004977231408,84.69287467180982,55.746203961577514
S_1201,51.941295265504294,93.96407724987563,61.361541226600366
S_1202,73.378850229754,85.99881136533241,85.02693729150988
S_1203,79.44040950143338,87.68912744536964,71.5650246659327
S_1204,65.51396372154917,74.03021312203731,31.38159437808147
S_1205,80.18940729973524,54.095010507528436,50.42434028483123
S_1206,59.34795089743927,69.53735302940754,85.55604322799768
S_1207,38.279596013893965,71.89482705753146,76.08096892747396
S_1208,63.64148391501106,69.03537015797181,99.46644030543712
S_1209,70.94848219769652,75.65633838449551,98.28765669223935
S_1210,65.86240060155315,80.29703711871541,61.83958765735775
S_1211,52.620951045107724,85.23618225892197,100.0
S_1212,42.76526536181774,71.66256162760399,68.44063405733439
S_1213,62.28866793448153,52.154887132264875,50.67196638063754
S_1214,83.46483657474616,69.20546736850638,56.59448241360961
S_1215,88.84296159120524,75.52452476390381,27.37894810479046
S_1216,87.81570076207683,89.6736950656009,96.92634214848705
S_1217,57.76135697277171,68.18630589379073,96.70571580278954
S_1218,52.69440514554454,81.15052354079282,49.72086610136022
S_1219,77.44951922469843,78.48105479562518,63.8980828091257
S_1220,79.52650017396888,75.52680639748066,69.7209357940264
S_1221,76.00254407800746,86.16639983189509,50.71364506144195
S_1222,39.78905088643355,67.06990563896903,36.40816343711909
S_1223,56.996731226748,68.0977626042778,64.2135631320156
S_1224,69.55466814571032,74.85719012286927,62.22057026973356
S_1225,77.30827291945641,67.3182419388756,61.00859766220205
S_1226,81.5096104390373,81.09614749265519,72.00888912681737
S_1227,72.16380283423061,66.4416923476064,93.73135385346787
S_1228,74.96175709807355,77.7156504929416,62.54433104554893
S_1229,71.27298187541656,73.79792677455892,71.06797397698453
S_1230,80.28429061327725,77.57911157732048,81.08366942740885
S_1231,74.69298477236366,69.48310325924353,77.97457267722947
S_1232,70.98606490070931,70.93094046567808,56.94037655993885
S_1233,65.97446801293928,76.15211121596461,69.73478821605265
S_1234,71.21937137563722,77.42489407393576,77.85571676304296
S_1235,77.26887068258912,74.94957701530613,47.689675924806004
S_1236,74.01213083347092,95.464348278157,90.74370219433715
S_1237,75.7123962751788,63.11115697510459,93.76860029385399
S_1238,90.14082792026778,74.22955446056744,54.98995540199911
S_1239,73.97745884119881,56.11645173459618,71.48606033026704
S_1240,60.265022192902634,79.46497774400864,79.56100862007857
S_1241,83.25410178991254,61.61704156347823,58.17894518608245
S_1242,49.50702493496623,71.66027692948109,76.6690492223857
S_1243,53.77879928891069,70.53522809602408,70.93860127325898
S_1244,75.03770897080103,78.37069351921406,41.57747280250158
S_1245,77.74595001679869,68.36650898945784,76.26490368761405
S_1246,51.32423164744007,67.8563316276722,48.19743650712135
S_1247,64.25773778519876,92.23027756903078,84.90565132991685
S_1248,60.90874251670512,78.41480148569431,55.918200647590005
S_1249,62.699855156776046,68.26738977573278,65.09686219409939
S_1250,84.15396664409418,71.98999593826522,92.70102044203836
S_1251,80.59758195320879,94.74425942724893,76.93486963751921
S_1252,69.71316730219439,72.17802146098684,48.569469447658186
S_1253,61.81057109327608,66.72868052217135,49.731501725616496
S_1254,49.75525494669789,66.78004619848329,57.21254980477294
S_1255,91.30277408172923,68.41048222812508,75.10359350041999
S_1256,78.88170850427377,67.86602733087933,74.44939666878983
S_1257,59.399963438902894,59.64422581980908,52.82415851606835
S_1258,80.79399246437337,61.509598836636265,46.99022925894154
S_1259,68.94664569138061,65.04815550766357,73.06850129154502
S_1260,65.69335742706485,82.09885222143717,64.72651881577708
S_1261,76.52817292434403,70.42515255272552,100.0
S_1262,58.87752625130913,72.51405973087152,68.65886581813542
S_1263,64.84365220734836,90.24105630305877,100.0
S_1264,71.82191596299319,90.54008579926102,46.93309523412188
S_1265,62.5082321067218,71.61450068234718,39.68216708788927
S_1266,80.03627815401286,67.42963787179909,47.83846761454038
S_1267,98.0359975551739,64.62683623591755,89.40433606616239
S_1268,58.68552801089286,83.31330923649885,99.6098286144836
S_1269,45.023120555439334,72.54351319773255,53.920769828852585
S_1270,39.97389748785608,70.36206131612651,59.70981146432796
S_1271,67.74297787757527,65.23602509834937,46.95834361617501
S_1272,60.052531148107256,65.76400309186334,35.39048275186903
S_1273,73.1179075160062,78.84069829791893,80.93141055997934
S_1274,71.98896508039151,59.214740809352854,72.01436545331893
S_1275,45.95174730078856,86.93842432545526,68.18878368812976
S_1276,42.77674255777891,68.59386427422098,42.79898233105916
S_1277,74.43899860519143,73.20436866897849,97.51922027291589
S_1278,72.03143252079936,58.956264502313346,58.939578715109484
S_1279,63.61273002450173,74.85160874109162,77.60527564669657
S_1280,45.14284622301543,71.06014868771328,41.81789470559496
S_1281,77.07086894147486,74.3990328137224,64.57054658683933
S_1282,89.07849318135915,92.66050678034269,73.2447402122945
S_1283,74.16973660328384,77.13237654948288,73.88735392495954
S_1284,57.287891641524034,65.46408979025036,70.78367377825926
S_1285,70.66828248356727,66.46416107344119,76.9014048568779
S_1286,49.50828878599473,82.14157423096522,47.6506317914067
S_1287,85.86941070758189,90.5843194919211,71.5527068979139
S_1288,71.22766501794308,78.3830162490126,70.047638302645
S_1289,43.47764632370152,83.26455293465723,72.1701083155111
S_1290,65.48988459334475,82.31685268004045,69.30221391174527
S_1291,76.94952265351347,92.02877296029025,45.08217006955884
S_1292,65.00428568536717,51.60491792728761,44.27960446203847
S_1293,65.86156417839739,83.00662727165434,28.143172654078075
S_1294,51.63396689429092,86.80483252684277,82.71562117721535
S_1295,78.49811480622485,58.93531552637312,82.89783517523358
S_1296,60.27296199971294,64.371981791923,83.18390524199816
S_1297,37.65331934492451,64.79060701646216,73.52221932430614
S_1298,64.43113943994409,66.2545176434714,29.603854081074005
S_1299,84.7172457335553,69.21939538877369,49.519211147865214
S_1300,64.19605830100079,77.9112337566593,71.06747751667602
S_1301,96.06977477685281,85.38809581400844,70.43932405025232
S_1302,76.43451922822776,87.97580349322244,63.990532163263616
S_1303,75.08137243420549,64.94612326598661,74.64050965234844
S_1304,68.07402601123587,64.86356401556421,68.20973073833441
S_1305,68.97570688353564,90.78986208019468,70.17386837992451
S_1306,66.04864547320744,82.76092722502374,56.49682400902371
S_1307,65.4659591187621,75.99437810242796,85.67619775018862
S_1308,77.96300743100723,80.6800401066596,60.24611104375309
S_1309,55.96253155314152,74.64235461778271,44.048316505628726
S_1310,53.86159256913611,81.29501619657138,54.12201776926288
S_1311,53.15207423686934,70.96719964193112,61.72760855548436
S_1312,100.0,78.22565921327077,85.89205019063924
S_1313,77.9551435250587,56.873447395566046,67.23917602817373
S_1314,74.56738302520218,66.74658846209483,64.64933205861831
S_1315,54.13727994559853,66.87586587851588,45.52405835427271
S_1316,79.35013451012243,70.50731960151703,82.13868661693238
S_1317,68.25142980320007,63.881840942643024,56.26486122757906
S_1318,73.21253411697626,68.59747649012301,66.19949853905595
S_1319,55.350695262046656,56.82703125122255,94.64329538387356
S_1320,72.40403286126364,81.5844057167388,77.15773995888748
S_1321,63.64249692690275,74.00983777306327,38.69142714112686
S_1322,58.51583264454718,54.5375087066878,36.1488157456555
S_1323,81.01159503710873,64.98204107343992,66.84241189785357
S_1324,46.934382872049966,79.039217130746,46.17066893225351
S_1325,78.47164396471226,68.48373664337052,79.67384145739396
S_1326,80.26729200329494,66.63670247834284,68.76073516936962
S_1327,56.80534486673139,74.10488787590309,70.97692584242954
S_1328,57.69507308301299,79.1231704221386,55.27862273043765
S_1329,66.65461478100397,57.76377051553007,99.3449057951607
S_1330,74.23054315693331,81.60154177461455,100.0
S_1331,67.70717512278662,65.39648062071149,62.98547497237914
S_1332,76.50343690287819,74.78486438100242,74.35470647147002
S_1333,96.44469478806099,74.57495831170189,69.75351217515762
S_1334,62.38424846275429,68.67520658112271,63.32563645806076
S_1335,44.27230043944869,62.71608304643143,53.02273158080966
S_1336,82.3888537454598,71.57176142289283,48.47057622535141
S_1337,95.24971863891294,94.50396370890233,47.559249220540565
S_1338,75.89152544576686,58.65989963443643,75.29432045988462
S_1339,53.68376986969498,95.3077562292585,58.645859392334565
S_1340,68.14161455147199,71.88334594708161,21.590728697470457
S_1341,53.22214773682552,75.42445700506367,76.0074479707698
S_1342,79.64283240944421,61.959470263383274,67.3112969156452
S_1343,49.73064395952348,65.74476699987024,92.24011402522063
S_1344,65.498068197577,68.96508419954377,74.71620314763817
S_1345,54.934932605591406,62.45166034946505,41.38387526641465
S_1346,71.90237027702443,72.49298451154954,27.86582046686034
S_1347,64.50487484293363,70.11580929831875,55.049497081917124
S_1348,72.65143154875396,97.2093737092288,56.74806642751425
S_1349,70.33525832449548,61.00830977183447,84.976865618003
S_1350,55.20011458413834,76.23228620098304,67.84032321878767
S_1351,79.40315595293532,77.97415538282189,88.40639296577316
S_1352,69.26851522235327,62.15615341617795,44.15300499735258
S_1353,55.17206488201149,83.24192994543407,85.37475891884806
S_1354,100.0,70.22007584542047,80.97780476175654
S_1355,77.14645250075687,45.091324181003195,31.671785994238466
S_1356,67.70109169901042,82.91819534525479,91.8071211426939
S_1357,91.22806790052735,61.596709390771636,69.68225285179435
S_1358,97.6272341407991,62.426700646330815,75.0568010696331
S_1359,67.81975866529173,83.25482499470878,52.43186997628839
S_1360,75.21096229652143,70.8340622109786,90.9544462325955
S_1361,55.17995772995589,86.01326580661801,46.65465807370034
S_1362,67.79210873847983,89.52199314438383,82.97765633073102
S_1363,67.01406169360195,67.26085847613243,82.77093456635609
S_1364,72.77240550432481,84.51914995146036,50.4649862929
S_1365,74.99140717955515,65.93447038328542,100.0
S_1366,78.3974267324209,100.0,72.16751264391534
S_1367,73.56463984449938,66.68451594562542,79.77006698487844
S_1368,51.83886060056253,87.31304929152004,40.511825683956395
S_1369,55.922993413883724,85.12548031057891,100.0
S_1370,61.8038857080449,78.7930538653072,45.95797507594838
S_1371,65.76639112115157,66.9534820629998,86.44795578978675
S_1372,85.76161435708171,73.18323009670308,50.09410907722948
S_1373,52.5559151972063,49.15694264466538,56.85820154874171
S_1374,64.6387742774395,77.693040460587,82.19757278993805
S_1375,84.29514247321075,79.19538397234062,86.49594884615283
S_1376,65.50183788255082,76.60199302873646,45.116883515946164
S_1377,76.90623474764236,39.32032594448931,87.62849904302588
S_1378,67.90686935608144,59.81236265892227,86.80964891239749
S_1379,73.85174885987084,66.02290820581605,51.11683864079194
S_1380,66.5729118428569,78.49990719826856,96.77565668463998
S_1381,80.00598209092531,78.47206686771581,41.77656269153531
S_1382,46.824153888903474,72.95731449634584,56.754093510002924
S_1383,64.55031987417182,82.62294643924749,76.62204723365579
S_1384,74.44859015041462,62.6850914963652,52.63580687535308
S_1385,78.0054287200929,82.32282006832796,72.74874354222814
S_1386,92.39428934130741,80.69690525807869,72.33936941845931
S_1387,64.13462999701635,79.53065679405492,64.63266314139103
S_1388,92.1922264279131,72.81551482697213,82.98320969463008
S_1389,60.11464260010494,96.96892589797514,63.8895057321625
S_1390,89.92969617316966,80.91834826187855,72.16773923864851
S_1391,82.26200690047558,63.37996964095729,88.63649379478224
S_1392,56.29812130551666,77.97966570883182,82.23235178046512
S_1393,74.60558855877733,84.02980052489062,82.14831123465575
S_1394,69.23146246701712,67.94269681290828,47.31476716009796
S_1395,79.38376890512501,88.07126696317319,77.4462663590238
S_1396,66.65092617350035,79.58440446859213,52.187021762548916
S_1397,65.39130661507403,46.89025994801584,44.93453036399553
S_1398,90.53641874144277,78.59606372805511,66.70928576687056
S_1399,68.51918658316491,70.12765014704742,51.72268664027138
S_1400,82.3963348628765,81.44615777450083,82.2311189391196
S_1401,66.619727724337,86.33057808302178,82.66163827451584
S_1402,94.99994888841285,77.34194456570182,33.75272774423404
S_1403,59.8249805599676,94.98302680733634,53.09055428761598
S_1404,60.78784703129223,72.85551738523804,41.72383990547602
S_1405,92.86775771673855,82.4978138766465,59.67267302132797
S_1406,63.32580413657121,84.65931088364817,76.19316205763884
S_1407,94.01611459246588,73.8318483732872,63.63881423278901
S_1408,83.3776086939222,84.34529169573338,57.38433366799156
S_1409,67.6802544015875,67.86392415405398,91.40317748263651
S_1410,42.80059791974262,69.92917897174539,26.512570893266805
S_1411,69.71022543592247,59.25013571596425,90.26369408332805
S_1412,71.52445080300137,77.89690939644056,58.20281072320126
S_1413,87.5082659995656,78.90302011025213,66.59403781796979
S_1414,93.82670764360168,89.15115790295076,58.50745992103805
S_1415,59.72519231284379,84.4936800522706,95.77198589970413
S_1416,82.01772645982274,71.5824533202308,45.84238705750533
S_1417,81.48103234020024,60.86184375198868,68.21125465499485
S_1418,86.10119053615668,80.19420483023968,77.49389573347995
S_1419,77.48034868203317,88.3290380689757,39.001950178066984
S_1420,40.862534635573454,84.06221968564732,51.44183293196924
S_1421,67.66866351208361,88.01373029828746,65.33278639703188
S_1422,52.66438637624627,72.4573256256211,52.04002937568126
S_1423,66.9609134062289,69.40057238189226,53.3193481180553
S_1424,84.70006354200841,66.1571837732184,61.702472064624125
S_1425,74.57726253812459,74.32924240063686,79.69246396963112
S_1426,87.22136299596148,74.05691044837417,61.8310800161934
S_1427,75.1263088107031,77.4801315424694,87.41167150051304
S_1428,50.52511090496646,73.4484305155739,50.04035991213162
S_1429,32.18729490140898,73.39646724327875,45.46539931147785
S_1430,72.23213142519386,65.67967136433427,100.0
S_1431,66.79110300473252,86.29942816261789,56.1567537020208
S_1432,55.34581390927177,75.91821674692453,44.403583872701134
S_1433,44.49059125522933,72.90667278857661,36.64302904810705
S_1434,58.978851797909364,66.03084896100954,87.3518621685609
S_1435,67.08262772702835,59.01704267530696,61.856518736118936
S_1436,79.98816735559585,90.69557031059213,63.43322476880483
S_1437,72.8294662235197,81.65566449758168,65.13436919144048
S_1438,94.12100870759093,55.51298588916039,86.23297192405606
S_1439,54.465939159319085,84.15770760851588,64.76846298843343
S_1440,83.2158833808615,86.0697740427973,100.0
S_1441,70.70948114693091,76.49251346761116,70.40769033297613
S_1442,80.42003686177877,94.17733074902111,87.11212580524978
S_1443,63.45227705101685,77.6006357054746,82.49431744227932
S_1444,86.07520560835884,57.99811766460972,67.34394823535533
S_1445,74.42837137517864,79.38202801257985,57.43452225163166
S_1446,59.808325226233755,77.93876762055275,73.97535071419797
S_1447,69.81963956630217,67.76043781466214,77.18177716173092
S_1448,66.40666211594352,81.8827060425291,57.69345113372251
S_1449,77.33767525956691,54.988016805709655,70.9940995871118
S_1450,52.303348759382374,86.88680192931348,90.25168960867273
S_1451,69.55972446826458,64.46253955673457,100.0
S_1452,75.92960878973997,63.180646498595614,83.37864776628959
S_1453,70.4953496078955,73.63410273231028,100.0
S_1454,90.20411866583494,80.19567513652363,56.671264198283794
S_1455,81.61034161106579,76.96708876312115,80.6338805370673
S_1456,69.8877880488888,66.08809001073146,92.09335115446291
S_1457,73.2503364624651,68.92692850569733,51.86600000650407
S_1458,74.43498327223,61.403491831470454,59.259377983189836
S_1459,76.04949406250236,72.30384118044155,99.2822857130345
S_1460,42.61513006503088,87.90025457413091,50.44822059583508
S_1461,65.4771055634598,74.94884474827349,43.8596594121972
S_1462,47.733413977098614,85.31297105711344,95.5036683255112
